Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
datasetWeka,9,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18370.0,2042.0,1941.0,101.0,0.0,95.05386875612145,4.9461312438785505,0.0,0.5169094120237421,0.04955134986874548,0.22238574188887789,46.31682385996701,96.0738910582087,642.4908510262546,1521.1504182777057,-878.6595672514511,0.31463802694723536,0.7449316446022065,-0.43029361765497115,215.30628474052924,0.10543892494639041,33.51118298363614,0.9766355140186916,1881.0,0.4827586206896552,56.0,0.5172413793103449,60.0,0.02336448598130841,45.0,0.9710893133711925,0.9766355140186916,0.9738545172146001,0.5176263589891337,0.7547087048376123,0.9713681950603603,0.9505386875612145,0.4566617942321781,0.543338205767822,0.0494613124387855,0.948385764857312,0.9505386875612145,0.9493781711531275,0.5176263589891337,0.7547087048376123,0.9345845573226133,0.7584204712769833,0.9505386875612145,0.061,1.372,0.060700712000000004,1.371902405,60.700712,1371.902405,3636686.0,3621010.0,404394.0,95.05386875612145,50.0,?
datasetWeka,9,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18370.0,2042.0,1946.0,96.0,0.0,95.29872673849168,4.701273261508325,0.0,0.5051596356953901,0.047103484548790236,0.21680936643565066,44.02874599412463,93.6648153537927,642.4908510262546,1410.2486327948873,-767.7577817686326,0.31463802694723536,0.6906212697330496,-0.37598324278581424,236.4387987011268,0.11578785440799551,36.80033705125321,0.9823468328141225,1892.0,0.5344827586206896,62.0,0.46551724137931033,54.0,0.017653167185877467,34.0,0.9682702149437052,0.9823468328141225,0.9752577319587629,0.5105047023121634,0.7303147491674723,0.9685853463245813,0.9529872673849168,0.5051231931914838,0.49487680680851615,0.04701273261508325,0.9481245113434841,0.9529872673849168,0.9499305369532124,0.5105047023121634,0.7303147491674723,0.9315548222675478,0.7523347483323226,0.9529872673849168,0.061,1.436,0.061404577,1.436055811,61.404577,1436.055811,3636679.0,3621010.0,404394.0,95.29872673849168,50.0,?
datasetWeka,9,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1931.0,110.0,0.0,94.61048505634493,5.389514943655071,0.0,0.4529750012182639,0.05398526385199051,0.2321386377019344,50.45095700045158,100.26419243626731,642.4068193056175,1640.4079272989666,-998.001107993349,0.31475101386850446,0.8037275488970929,-0.48897653502858845,177.17172253216785,0.08680633147092987,27.579365163600556,0.9766233766233766,1880.0,0.5603448275862069,65.0,0.4396551724137931,51.0,0.023376623376623377,45.0,0.9665809768637532,0.9766233766233766,0.9715762273901808,0.4552322008762122,0.7139610389610389,0.9667280143431635,0.9461048505634493,0.5298263015262795,0.4701736984737204,0.05389514943655071,0.9418389909175527,0.9461048505634493,0.9437018904854557,0.45523220087621213,0.7139610389610389,0.9269050923824688,0.7263541514309394,0.9461048505634493,0.061,1.393,0.06137265,1.392858108,61.37265,1392.858108,3636874.0,3621207.0,404197.0,94.61048505634493,50.0,?
datasetWeka,9,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1938.0,103.0,0.0,94.95345418912298,5.046545810877021,0.0,0.5031164097824775,0.05055568339549653,0.22463160973403287,47.24590429172452,97.02179339296556,642.4068193056175,1547.6612004624508,-905.2543811568332,0.31475101386850446,0.758285742509775,-0.4435347286412706,206.76037938099117,0.10130346858451307,32.18527157051042,0.9766233766233766,1880.0,0.5,58.0,0.5,58.0,0.023376623376623377,45.0,0.9700722394220846,0.9766233766233766,0.9733367848822159,0.5041087107590959,0.7449350649350649,0.970236133030793,0.9495345418912298,0.4729111652678532,0.5270888347321468,0.05046545810877021,0.9469424053096656,0.9495345418912298,0.9481216233575183,0.5041087107590959,0.7449350649350649,0.9327514232149178,0.7515085750895097,0.9495345418912298,0.061,1.308,0.060615484000000004,1.308230017,60.615484,1308.230017,3636881.0,3621207.0,404197.0,94.95345418912298,50.0,?
datasetWeka,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1936.0,105.0,0.0,94.85546300832925,5.1445369916707495,0.0,0.4708427059233129,0.05153582754592424,0.22680099728333986,48.16188037221653,97.95878472222391,642.4068193056175,1557.9220317487056,-915.5152124430881,0.31475101386850446,0.7633130973781017,-0.4485620835095973,198.30569996382096,0.09716104848790835,30.869177288337486,0.9787012987012987,1884.0,0.5517241379310345,64.0,0.4482758620689655,52.0,0.0212987012987013,41.0,0.9671457905544147,0.9787012987012987,0.9728892331525948,0.4740378896054751,0.7196506941334527,0.9673689195487806,0.9485546300832925,0.5215774693130283,0.47842253068697166,0.0514453699167075,0.9439568162033374,0.9485546300832925,0.9458766594105941,0.47403788960547505,0.7196506941334527,0.9284547548575809,0.7352484443274936,0.9485546300832925,0.065,1.46,0.065664574,1.458805613,65.664574,1458.805613,3636883.0,3621207.0,404197.0,94.85546300832925,50.0,?
datasetWeka,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1936.0,105.0,0.0,94.85546300832925,5.1445369916707495,0.0,0.5061243302414017,0.05153530560327895,0.22680287382215014,48.33584177920983,98.35899733436673,638.3488145515022,1594.393453918339,-956.0446393668368,0.3127627704808928,0.7811824859962464,-0.46841971551535366,194.38607909352487,0.09524060710118808,30.451388748970835,0.9740394600207685,1876.0,0.4782608695652174,55.0,0.5217391304347826,60.0,0.02596053997923157,50.0,0.9715173485240808,0.9740394600207685,0.9727767695099819,0.5062643547612846,0.75496636416994,0.9716369732697213,0.9485546300832925,0.4527760396277415,0.5472239603722585,0.0514453699167075,0.9475108701541658,0.9485546300832925,0.948016360318255,0.5062643547612846,0.75496636416994,0.9344870589304332,0.7530550514216576,0.9485546300832925,0.063,1.328,0.063668406,1.327874663,63.668406,1327.874663,3636881.0,3621207.0,404197.0,94.85546300832925,50.0,?
datasetWeka,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1957.0,84.0,0.0,95.8843704066634,4.1156295933366,0.0,0.5894795822099198,0.041248002064954235,0.20285749686220544,38.68720439669411,87.97445842230474,638.3488145515022,1255.2815347134408,-616.9327201619386,0.3127627704808928,0.6150325990756692,-0.3022698285947764,283.12044619584475,0.13871653414789062,44.3519968615846,0.9818276220145379,1891.0,0.4260869565217391,49.0,0.5739130434782609,66.0,0.018172377985462097,35.0,0.9747422680412371,0.9818276220145379,0.9782721158820487,0.5908642126513071,0.7820736827847758,0.9746756750607157,0.958843704066634,0.4031030385738352,0.5968969614261647,0.041156295933366,0.9566399427236196,0.958843704066634,0.957584455152672,0.5908642126513071,0.782073682784776,0.9422671940804047,0.79469161349658,0.958843704066634,0.061,1.329,0.061606649,1.328238497,61.606649,1328.238497,3636883.0,3621207.0,404197.0,95.8843704066634,50.0,?
datasetWeka,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1946.0,95.0,0.0,95.34541891229789,4.654581087702107,0.0,0.5079843586249603,0.04663638551019363,0.21573010351999009,43.74106109951016,93.55700092982272,638.3488145515022,1396.9662059280843,-758.6173913765821,0.3127627704808928,0.6844518402391397,-0.37168906975824695,236.6411407078736,0.11594372401169702,37.070820108616545,0.9823468328141225,1892.0,0.5304347826086957,61.0,0.46956521739130436,54.0,0.017653167185877467,34.0,0.9687660010240655,0.9823468328141225,0.9755091518432586,0.5130249961338952,0.7335297304618719,0.9692146502059662,0.953454189122979,0.5015421389175521,0.49845786108244794,0.04654581087702107,0.9487562468351455,0.953454189122979,0.9505207704360452,0.5130249961338952,0.7335297304618719,0.9325703113729095,0.7537644281383781,0.953454189122979,0.063,1.38,0.06255901800000001,1.379195483,62.559018,1379.195483,3636883.0,3621207.0,404197.0,95.34541891229789,50.0,?
datasetWeka,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1941.0,100.0,0.0,95.10044096031358,4.899559039686428,0.0,0.5026584986670957,0.04908633879658962,0.2213355282571467,46.03891405742795,95.98793995404479,638.3488145515022,1491.6230007094732,-853.274186157971,0.3127627704808928,0.7308294956930295,-0.4180667252121367,215.51215743234212,0.10559145391099566,33.76087689357721,0.9787123572170301,1885.0,0.5130434782608696,59.0,0.48695652173913045,56.0,0.021287642782969886,41.0,0.9696502057613169,0.9787123572170301,0.9741602067183462,0.504684862573556,0.7380288049121857,0.969711390315773,0.9510044096031357,0.4853355306469752,0.5146644693530249,0.04899559039686428,0.9475443649552258,0.9510044096031357,0.9490383513575046,0.5046848625735559,0.7380288049121857,0.9325738096739373,0.7512310467553995,0.9510044096031357,0.063,1.309,0.062775785,1.308356983,62.775785,1308.356983,3636885.0,3621207.0,404197.0,95.10044096031358,50.0,?
datasetWeka,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1939.0,102.0,0.0,95.00244977951985,4.997550220480157,0.0,0.4741471201887382,0.0500659872874827,0.22353711751380198,46.957743079604874,96.94271670875442,638.3488145515022,1505.9467047748337,-867.5978902233315,0.3127627704808928,0.7378474790665526,-0.4250847085856597,207.06154421323092,0.10145102607213666,32.43705314291378,0.980269989615784,1888.0,0.5565217391304348,64.0,0.4434782608695652,51.0,0.01973001038421599,38.0,0.9672131147540983,0.980269989615784,0.9736977823620423,0.47846488472528803,0.7186644995259379,0.9675484096375659,0.9500244977951985,0.5262762473098492,0.47372375269015077,0.04997550220480157,0.945003104076868,0.9500244977951985,0.9470073144680516,0.47846488472528803,0.7186644995259379,0.9291592500160385,0.7368488911810211,0.9500244977951985,0.06,1.325,0.060218174,1.3244198710000001,60.218174,1324.419871,3636882.0,3621207.0,404197.0,95.00244977951985,50.0,?
datasetWeka,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18370.0,2042.0,1952.0,90.0,0.0,95.59255631733595,4.407443682664055,0.0,0.560200252708963,0.04416569460476847,0.2099259219199364,41.28272394356285,90.69106670924312,642.4908510262522,1342.932100105636,-700.4412490793837,0.3146380269472342,0.6576552889841508,-0.3430172620369166,261.79885122215876,0.12820707699420117,40.74748314376568,0.9807892004153687,1889.0,0.45689655172413796,53.0,0.5431034482758621,63.0,0.01921079958463136,37.0,0.9727085478887745,0.9807892004153687,0.9767321613236815,0.5619204370213772,0.7666908368245784,0.9727083302833219,0.9559255631733594,0.43203291448212877,0.5679670855178713,0.04407443682664055,0.9532402856188931,0.9559255631733594,0.9543843336807429,0.5619204370213772,0.7666908368245783,0.9383923473049006,0.7800327473285074,0.9559255631733594,0.064,1.412,0.064134721,1.411520731,64.134721,1411.520731,3636682.0,3621010.0,404394.0,95.59255631733595,50.0,?
datasetWeka,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18370.0,2042.0,1937.0,105.0,0.0,94.85798237022527,5.142017629774731,0.0,0.46122996668023597,0.05151011950803229,0.22674503858542425,48.14773237417707,97.95717094996691,642.4908510262522,1549.790144754174,-907.2992937279217,0.3146380269472342,0.7589569758835328,-0.4443189489362986,198.3988671026904,0.09715909260660646,30.879640820688326,0.9797507788161994,1887.0,0.5689655172413793,66.0,0.43103448275862066,50.0,0.020249221183800622,39.0,0.9662058371735791,0.9797507788161994,0.9729311678267595,0.46572104614611654,0.7136641959394134,0.966722436573384,0.9485798237022527,0.5377945621274327,0.46220543787256735,0.051420176297747304,0.9432326061322996,0.9485798237022527,0.9453725735004883,0.4657210461461166,0.7136641959394134,0.9274496990083481,0.73036802293777,0.9485798237022527,0.063,1.312,0.062435102,1.312357329,62.435102,1312.357329,3636687.0,3621010.0,404394.0,94.85798237022527,50.0,?
datasetWeka,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1943.0,98.0,0.0,95.1984321411073,4.8015678588926995,0.0,0.508265316156948,0.04810637746142973,0.21911073987008634,45.119791613282544,95.02310228975722,638.348814551539,1457.0069669763775,-818.6581524248385,0.31276277048091083,0.7138691655935215,-0.4011063951126107,223.96369190867946,0.10973233312527167,35.08484496301937,0.9797507788161994,1887.0,0.5130434782608696,59.0,0.48695652173913045,56.0,0.020249221183800622,39.0,0.9696813977389517,0.9797507788161994,0.9746900826446281,0.5108441630168981,0.7393471488554788,0.969862763450597,0.951984321411073,0.48527702085574326,0.5147229791442568,0.048015678588927,0.9482586211315196,0.951984321411073,0.9498218679602581,0.5108441630168981,0.7393471488554789,0.9330551236251022,0.7540117079889808,0.951984321411073,0.06,1.391,0.059722098,1.391186328,59.722098,1391.186328,3636884.0,3621207.0,404197.0,95.1984321411073,50.0,?
datasetWeka,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260504100700002E7,18371.0,2041.0,1944.0,97.0,0.0,95.24742773150416,4.752572268495835,0.0,0.49762613459601157,0.04761642950211918,0.21798918033393333,44.66026106885173,94.53670866710272,638.348814551539,1427.52420137446,-789.175386822921,0.31276277048091083,0.6994239105215385,-0.3866611400406276,228.18936283598717,0.11180272554433472,35.74681391024399,0.9818276220145379,1891.0,0.5391304347826087,62.0,0.4608695652173913,53.0,0.018172377985462097,35.0,0.9682539682539683,0.9818276220145379,0.9749935550399588,0.5025639893092175,0.7282066910469999,0.9686146090396344,0.9524742773150416,0.5097770900831124,0.49022290991688755,0.04752572268495835,0.9476327812315074,0.9524742773150416,0.9494791024452252,0.5025639893092174,0.7282066910469999,0.9314314104972399,0.748580521362344,0.9524742773150416,0.063,1.324,0.062534382,1.323428969,62.534382,1323.428969,3636885.0,3621207.0,404197.0,95.24742773150416,50.0,?
